Line,Options,SC,JP,EN,VN
1,,东方幕华祭 ～ Fantastic Danmaku Festival. ver ,東方幕華祭 ～ Fantastic Danmaku Festival. ver ,东方幕华祭 ～ Fantastic Danmaku Festival. ver ,Đông Phương Mạc Hoa Tế ～ Fantastic Danmaku Festival. ver 
2,NoTrim,达成,ゲット, Get,Đạt thành 
3,,你需要解锁此关卡的所有符卡才能解锁挑战符卡。,SCチャレンジを解放する為に、該当のステージの全SCを解放する必要があります,You need to unlock all spell cards from this stage to unlock spellcard challege.,Bạn cần phải mở khóa tất cả spellcard của stage này thì mới có thể mở khóa spellcard khiêu chiến.
4,,你需要通过此关卡才能解锁挑战符卡,SCチャレンジを解放する為に、該当のステージをクリアする必要があります,You need to pass this stage to unlock spellcard challege.,Bạn cần phải vượt qua stage này thì mới có thể mở khóa spellcard khiêu chiến.
5,,已取得难度：,取得した難易度:,Achieved difficulty level：,Độ khó đã lấy được:
6,Imported,-,-,-,-
7,Imported,-,-,-,-
8,Imported,-,-,-,-
9,Imported,-,-,-,-
10,Imported,-,-,-,-
11,Imported,-,-,-,-
